,CHEMBL_ID,Molecular Weight,SMILES,TYPE,Observed,Prediction of training-set
155,CHEMBL3903867,373.54,C[C@]12CC[C@H]3[C@@H](CC4(CC4)C4=CC(=O)CC[C@@]43C)[C@@H]1CC=C2c1cccnc1,unstable,1.0002,0.95064104
156,CHEMBL1630770,230.31,CN(c1ncnc2[nH]ccc12)C1CCCCC1,unstable,12.0,11.85847
157,CHEMBL4101467,363.42,Cc1ccoc1C(=O)N1CCCn2nc(C(=O)Cc3ccccc3)cc2C1,moderate,42.0,39.63228
158,CHEMBL230698,476.62,Cc1ccc(CNC(=O)Cc2cccc(C[C@@H](C)NC[C@H](O)c3ccc(O)c(CO)c3)c2)cc1C,unstable,10.001999999999999,9.392317
159,CHEMBL2397484,325.41,CN(C(=O)[C@@H](N)Cc1ccccc1)[C@@H](Cc1ccccc1)C(N)=O,unstable,15.0,13.738153
160,CHEMBL3758840,415.98,CC(CCNCC12CC3CC(CC(C3)C1)C2)Nc1c(F)cnc2cc(Cl)ccc12,unstable,13.002,11.477022
161,CHEMBL3623894,395.47,Cc1cc(-c2ccc(CCC(=O)Nc3ccc(-c4cnccn4)cn3)cc2)ccn1,unstable,21.0,19.319506
162,CHEMBL2057574,742.1,CC(C)[C@@H]1CC[C@]2(C(=O)NCCCCCCCCC(=O)N[C@@H](CCC(N)=O)C(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,unstable,24.75,21.079826
163,CHEMBL1828762,354.29,CC(C)N/C(=N\c1nccn1C(C)C)Nc1ccc(Cl)c(Cl)c1,unstable,22.5,21.168123
164,CHEMBL1096530,471.58,COc1cc(N2CCN(C3CCN(c4c(F)ccc5cccnc45)CC3)CC2)c2ncccc2c1,unstable,3.0,2.636067
165,CHEMBL4095177,636.63,[2H]c1nc(C(NC(=O)c2cc(-c3cc4c(C(=O)NC)c(-c5ccc(F)cc5)oc4nc3CCC(F)(F)F)cnc2OC([2H])([2H])[2H])(C([2H])([2H])[2H])C([2H])([2H])[2H])no1,stable,67.02,59.113304
166,CHEMBL573072,518.66,COc1ccc2nc(NC(=O)C(CC3CCCC3)c3ccc(S(=O)(=O)N(C)CCO)cc3)sc2n1,unstable,10.001999999999999,8.634913
167,CHEMBL3932330,367.51,C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@@H]1CC=C2c1cccnc1F,unstable,1.0002,0.9425152
168,CHEMBL2431633,481.33,O=C(N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1)c1ccc(Br)cc1F,unstable,12.0,11.231158
169,CHEMBL4093273,403.45,Cc1nn(-c2ncnc3nc[nH]c23)c2c1C(c1ccc(OC(C)C)cc1)CC(=O)N2,unstable,24.0,22.344799
170,CHEMBL566485,564.66,CC(C)CC[C@H]1CN(Cc2ccc(F)cc2)C(=O)C(C2=NS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)=C1O,unstable,6.497999999999999,5.845886
171,CHEMBL393169,482.02,OCC1(NCCCC2CCc3ccc(OCc4noc(-c5ccc(Cl)cc5)n4)cc32)CCCC1,unstable,12.0,11.725036
172,CHEMBL3747207,394.52,Nc1ccc(C2CCCCC2)nc1C(=O)Nc1cnccc1N1CCC[C@H](N)C1,unstable,13.998000000000001,12.740799
173,CHEMBL1762279,357.5,Cc1ccc(NC(=O)N2CCCN(C(=O)CCC3CCCC3)CC2)cc1,unstable,4.0001999999999995,3.7832804
174,CHEMBL3908291,338.54,C[C@]12CC[C@H]3[C@@H](CC[C@H]4CCCCC[C@]34C)[C@@H]1CC=C2n1ccnc1,unstable,10.001999999999999,9.688668
175,CHEMBL1209695,431.95,C[C@@H](c1ccc(Cl)cc1)N1Cc2cncn2C(C[C@@H](O)c2ccccc2)S1(=O)=O,unstable,24.0,16.756945
176,CHEMBL4461505,463.56,Cc1cc2c(NS(C)(=O)=O)cccc2n1-c1nc2c(c(NCc3ccccc3)n1)COCC2,moderate,42.3,39.046432
177,CHEMBL257959,523.64,CC(C)=Cc1nn(CCC(C)(C)C)c(=O)c(C2=NS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)c1O,unstable,21.0,19.216747
178,CHEMBL2322462,371.43,Cc1c(CO)cccc1NS(=O)(=O)c1ccc(-c2ccc(F)cc2)cc1,unstable,13.998000000000001,12.99573
179,CHEMBL3355189,631.54,O=C(N[C@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1)c1ccc(N2CCN(c3ccc(Cl)cc3Cl)CC2)cc1F,unstable,16.002,14.288352
180,CHEMBL710,372.55,CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C,stable,63.0,57.323112
181,CHEMBL2179485,459.55,CCc1cc(CC)nc(OCCCn2c3c(c4cc(-c5nc(C)no5)ccc42)C(=O)CCC3)n1,unstable,7.998,7.4614325
182,CHEMBL3580758,688.55,COC(=O)Nc1ccc(-c2nc([C@H](CC(=O)N3CCS(=O)(=O)CC3)NC(=O)/C=C/c3cc(Cl)ccc3-n3cnnn3)[nH]c2Cl)cc1,stable,154.02,136.80696
183,CHEMBL4548962,520.64,[2H]C(Oc1cc(OC([2H])([2H])[2H])cc2oc(-c3cn4nc(OC([2H])([2H])[2H])sc4n3)cc12)c1nc(N2CCOCC2)sc1C,unstable,12.498000000000001,10.860426
184,CHEMBL1762428,379.46,CC(C)(C)c1cc(NC(=O)N2CCCN(C(=O)N3CCOCC3)CC2)no1,moderate,58.002,58.6961
185,CHEMBL3953572,380.51,C[C@]12CC[C@H]3[C@@H](CC(F)C4=CC(=O)NCC[C@@]43C)[C@@H]1CC=C2c1cccnc1,unstable,1.0002,0.93670595
186,CHEMBL575305,518.62,COc1ccc2nc(NC(=O)C(CC3CCCC3)c3ccc(S(=O)(=O)NCC(=O)O)cc3)sc2n1,unstable,27.198,24.250353
187,CHEMBL2375772,263.39,CC(C)CCc1cc(N2CCN(C)CC2)nc(N)n1,stable,61.019999999999996,57.517883
188,CHEMBL2431634,434.5,O=C(N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1)c1ccc2ccccc2c1,unstable,10.998,9.993317
189,CHEMBL3353880,361.83,CC(C)(C)c1cc(NC(=O)[C@@H]2CCC(=O)N2c2ccc(Cl)cc2)on1,moderate,52.002,50.4589
190,CHEMBL1835128,446.47,O=C1CN(Cc2ccc(-c3cccc(CN4CCCCC4)n3)cc2)C(=O)N1CC(F)(F)F,stable,99.0,91.53948
191,CHEMBL4059848,526.52,CC(=O)N1CCN(c2cccc(-c3cc(-c4ccnn4CC(F)(F)F)c4c(N)ncnn34)c2)C(=O)C1(C)C,moderate,57.0,53.31068
192,CHEMBL3357432,713.28,CCOc1cc(NC(=O)C2(NC(=O)c3ccc4c(C5CCCC5)c(-c5ncc(Cl)cn5)n(C)c4c3)CCC2)ccc1/C=C/C(=O)OCCN(C)C,stable,90.0,80.95165
193,CHEMBL2152414,255.32,N[C@H]1CC[C@H](n2cnc3cnc4[nH]ccc4c32)CC1,stable,222.0,214.1562
194,CHEMBL574131,518.66,COCCNS(=O)(=O)c1ccc(C(CC2CCCC2)C(=O)Nc2nc3ccc(OC)nc3s2)cc1,unstable,15.702,14.564199
195,CHEMBL3759199,407.5,COc1cccc(OC)c1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2s1,moderate,34.001999999999995,35.97179
196,CHEMBL2431530,631.13,C=CCOC(C)C1=CC(C)(C)Nc2ccc(-c3cc(F)ccc3OC)cc21,unstable,4.999800002939991,5.1259623
197,CHEMBL453148,321.79,CCS(=O)(=O)c1ccc2oc(-c3ccc(Cl)cc3)nc2c1,stable,69.0,63.565136
198,CHEMBL258328,545.07,CCOC(=O)N1CCC(NC(=O)c2cc3cc(Cl)ccc3[nH]2)C(NC(=O)c2nc3c(s2)CN(C)CC3)C1,unstable,4.53,4.14328
199,CHEMBL1835130,424.52,CCCN1C(=O)CN(Cc2ccc(-c3ccc(F)c(CN4CCCCC4)n3)cc2)C1=O,unstable,28.002,26.656345
200,CHEMBL1835129,410.49,CCN1C(=O)CN(Cc2ccc(-c3ccc(F)c(CN4CCCCC4)n3)cc2)C1=O,stable,87.0,84.49432
201,CHEMBL2018921,396.25,COc1ccc2[nH]c(SCc3ccc(I)cc3)nc2c1,stable,85.67999999999999,78.99333
202,CHEMBL2375668,330.44,CC(C)CCc1cc(N(C)CCNc2ccnc(N)n2)nc(N)n1,stable,82.02,81.07986
203,CHEMBL1632241,425.45,Cc1cc(/C=C/C#N)cc(C)c1Oc1cc(Nc2ccc(C#N)cc2)c(N)cc1[N+](=O)[O-],moderate,47.400000000000006,41.317863
204,CHEMBL604335,543.71,CC(C)OC(=O)C1=CN(C(=O)c2cccc(OCCCN3CCCCC3)c2)CC(C)(C)c2c1[nH]c1ccccc21,unstable,4.9998000000000005,4.7487335
205,CHEMBL1773706,314.34,O=C(Nc1ccc2oc(-c3ccccc3)nc2c1)c1ccccc1,stable,60.0,58.498264
206,CHEMBL3936145,378.6,CCc1cncc(C2=CC[C@H]3[C@@H]4CCN5CCCCC[C@]5(C)[C@H]4CC[C@]23C)c1,unstable,1.0002,0.9379601
207,CHEMBL498376,511.63,CC(C)(C)CCN1C(=O)C(C2=NS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)=C(O)C2CCCN21,moderate,58.998,51.870205
208,CHEMBL260084,525.65,CCC(C)(C)c1nn(CCC(C)C)c(=O)c(C2=NS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)c1O,unstable,6.0,5.5381765
209,CHEMBL4083634,376.44,Cc1ccc(Nc2nc(-c3cc(C(=O)Nc4ccccc4)no3)cs2)cc1,moderate,35.099999999999994,32.832836
210,CHEMBL3355193,631.54,O=C(N[C@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1)c1ccc(N2CCN(c3cccc(Cl)c3Cl)CC2)cc1F,unstable,9.0,8.362486
211,CHEMBL583047,473.47,COc1ccc([C@H]2CN(NS(C)(=O)=O)C(=O)N2CCc2ccc(OC(F)(F)F)cc2)cc1,unstable,15.0,14.493203
212,CHEMBL4100357,355.44,O=C(Nc1ccc2sc(-c3cccc(F)c3)nc2c1)N1CCCCC1,unstable,8.898,9.07712
213,CHEMBL3903639,365.52,C[C@]12CC[C@H]3[C@@H](CC[C@H]4COC(=O)CC[C@]34C)[C@@H]1CC=C2c1cccnc1,unstable,1.0002,0.93596965
214,CHEMBL2178676,395.46,CS(=O)(=O)N1CCc2cc(S(=O)(=O)c3ccc4c(c3)OCCO4)ccc21,unstable,25.998,24.91961
215,CHEMBL3410025,442.52,Cc1[nH]c2ncnc(-c3ccc(NC(=O)Nc4cccc(C(=O)NC(C)C)c4)cc3)c2c1C,moderate,46.998,41.385925
216,CHEMBL2094282,339.74,O=C(Nc1ccc(Cl)c(-c2nc3ncccc3o2)c1)c1ccco1,unstable,6.70000002,9.087201
217,CHEMBL3785605,333.48,c1ccc2c(c1)CC(CN1CCC3(CCc4ccccc43)CC1)CO2,unstable,3.1002,2.968996
218,CHEMBL2376391,547.66,CN1CCc2cc(-c3ccc4oc5c(-c6ccccc6)nc(=O)n(CCN6CCCC6C(N)=O)c5c4c3)ccc2C1,stable,73.02000000000001,55.597466
219,CHEMBL2019024,255.35,Cc1ccc2[nH]c(SCc3ccccn3)nc2c1,moderate,31.302000000000003,30.518063
220,CHEMBL553,393.44,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,moderate,31.998,28.138355
221,CHEMBL3931318,363.55,Cc1cncc(C2=CC[C@H]3[C@@H]4CC(=O)C5CCCC[C@]5(C)[C@H]4CC[C@]23C)c1,unstable,1.0002,0.9273305
222,CHEMBL3920119,361.49,C[C@]12CC[C@H]3[C@@H](C=CC4=C(O)C(=O)CC[C@@]43C)[C@@H]1CC=C2c1cccnc1,unstable,1.0002,0.91529703
223,CHEMBL478017,538.65,CC(C)CCn1nc(N2CCCC2C)c(O)c(C2=NS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)c1=O,unstable,9.0,8.100096
224,CHEMBL3747513,413.48,Cc1cc2c(C(N)=O)cccc2n1-c1nc2c(c(NCc3ccccc3)n1)COCC2,unstable,25.8,24.928255
225,CHEMBL253964,522.63,CC(C)CCn1nc(-c2cccs2)c(O)c(C2=NS(=O)(=O)c3cc(S(C)(=O)=O)ccc3N2)c1=O,unstable,5.5998,5.757911
226,CHEMBL1277885,311.36,Cc1cc(-c2ncc(C(=O)c3cccc(O)c3)s2)ccc1O,stable,81.42,80.91623
227,CHEMBL3891132,343.47,C[C@]12CC[C@H]3[C@@H](C=CC4=CC(=O)CC[C@@]43C)C1=CC=C2c1cccnc1,unstable,1.0002,0.93821335
228,CHEMBL3216541,524.42,CCN(CC)CCNc1cc(-c2ccc(C(F)(F)F)cc2)c(C#N)c2nc3ccccc3n12,unstable,13.698,13.859239
229,CHEMBL387552,393.88,N#Cc1ccccc1Cn1c(N2CCCC(N)C2)nc2c(Cl)cccc2c1=O,stable,79.98,71.45153
230,CHEMBL401773,560.65,CCOC(=O)C(C)Oc1ccc2c(c1)S(=O)(=O)N=C(c1c(O)c(-c3cccs3)nn(CCC(C)C)c1=O)N2,unstable,25.002000000000002,21.658957
231,CHEMBL3357880,700.19,CCOc1cc(NC(=O)C2(NC(=O)c3ccc4c(C5CCCC5)c(-c5ncc(Cl)cn5)n(C)c4c3)CCC2)ccc1/C=C/C(=O)OCC(=O)O,stable,186.0,160.6567
232,CHEMBL3970637,352.48,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)NCC[C@@]43C)[C@@H]1CC=C2n1cncn1,unstable,1.0002,0.9361594
233,CHEMBL2159745,333.39,N#C[C@@H]1CCCN1C(=O)c1ccccc1C(=O)NCc1ccccc1,moderate,31.002000000000002,28.856773
234,CHEMBL2181491,355.42,COc1ccc(-c2cc(-c3cccc(S(C)(=O)=O)c3)cnc2N)cn1,stable,226.98,200.9873
235,CHEMBL3973768,440.58,CC(=O)N[C@@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC=C(c5cncc(C(F)F)c5)[C@@]4(C)CC[C@@H]32)C1,unstable,1.0002,0.9529626
236,CHEMBL3633354,338.38,Fc1ccc(-c2nccc3ccc(-c4ccc5[nH]ccc5c4)cc23)cc1,moderate,30.702,28.623375
237,CHEMBL27,259.35,CC(C)NCC(O)COc1cccc2ccccc12,unstable,20.802,19.171131
238,CHEMBL3422290,476.02,CCN(CC)CCC/N=C(/Nc1c2ccc(Cl)cc2nc2ccc(OC)nc12)c1ccccc1,unstable,16.002,14.942065
239,CHEMBL4063315,203.16,CC(=O)Nc1ccc(C(F)(F)F)cc1,stable,60.0,56.60029
240,CHEMBL3941119,365.56,Cc1cncc(C2=CC[C@H]3[C@@H]4CC(O)C5CCCC[C@]5(C)[C@H]4CC[C@]23C)c1,unstable,1.0002,0.9495837
241,CHEMBL2375757,356.82,Nc1nccc(NCCNc2cc(-c3cccc(Cl)c3)nc(N)n2)n1,moderate,51.0,47.98257
242,CHEMBL473326,292.79,Oc1nc(SCc2ccc(Cl)cc2)nc2c1CCC2,unstable,10.398,9.476432
243,CHEMBL3361391,489.88,COc1cc2[nH]c(C)c(-c3ccc(COc4ccc(OC(F)(F)F)cc4)cc3)c(=O)c2cc1Cl,stable,129.0,122.261795
244,CHEMBL2064156,419.57,Cc1ccccc1C1CCN(CCC(=O)N2c3ccccc3C[C@H]2C(=O)N(C)C)CC1,unstable,24.0,20.76629
245,CHEMBL3113356,373.46,CSc1nc2ccccn2/c(=N\C(C)=O)c1S(=O)(=O)c1ccccc1,moderate,43.002,41.174484
246,CHEMBL4096235,487.84,CN1CCN(CCNc2nc(Nc3ccc(Cl)c(F)c3)nc3ccccc23)CC1,stable,76.97999999999999,69.9672
247,CHEMBL2111193,508.53,O=C1CC[C@@](CCN2CC(N3CCOCC3)C2)(c2ccc(Cl)c(Cl)c2)CN1CC1CCCCC1,stable,84.0,40.537136
248,CHEMBL464415,440.98,O=C(/C=C/c1ccc2c(c1)nc(CCc1ccccc1)n2CCN1CCCC1)NO,stable,60.0,59.501072
249,CHEMBL2018909,236.34,COc1ccc2[nH]c(SCC(C)C)nc2c1,unstable,10.697999999999999,9.655699
250,CHEMBL4083049,345.31,O=S1(=Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2)CCCCC1,unstable,6.0,5.973262
251,CHEMBL404720,551.67,CC(C)CCn1nc(-c2cccs2)c(O)c(C2=NS(=O)(=O)c3cc(S(=O)(=O)N(C)C)ccc3N2)c1=O,unstable,10.998,10.3855915
252,CHEMBL518940,440.67,CC1=C2C[C@H]3[C@@H](CC[C@@H]4CNC(=O)CC[C@@]43C)[C@@H]2CC[C@@]2(C1)O[C@@H]1C[C@H](C)CN[C@H]1[C@H]2C,stable,64.98,62.74878
253,CHEMBL251790,518.58,CC(C)CCn1nc(-c2cncs2)c(O)c(C2=Nc3ccc(OCC(N)=O)cc3S(=O)(=O)N2)c1=O,stable,60.0,57.899326
254,CHEMBL2314287,376.42,Nc1ncc(-c2nc(N3CCOCC3)nc3c2CCN3c2ccncc2)cn1,stable,127.02,134.36476
255,CHEMBL1630778,258.37,CN(c1ncnc2[nH]ccc12)C1CCCCC1(C)C,unstable,4.9998000000000005,4.816199
256,CHEMBL4092489,301.33,Cc1ccc(Nc2nc(-c3cc(C(=O)O)no3)cs2)cc1,unstable,14.298,13.671676
257,CHEMBL582802,506.61,C#CC[C@]1(C)CN(C2CCCC2)C(=O)C(C2=NS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)=C1O,moderate,43.002,39.628777
258,CHEMBL3410039,405.43,Cc1c[nH]c2ncnc(-c3ccc(NC(=O)N(CCO)c4ccc(F)cc4)cc3)c12,moderate,43.998,40.43495
259,CHEMBL1828765,396.37,CC(C)(C)Cn1ccnc1/N=C(/Nc1ccc(Cl)c(Cl)c1)NC(C)(C)C,unstable,12.102,10.9735365
260,CHEMBL3759763,397.99,CC(CNCCC12CC3CC(CC(C3)C1)C2)Nc1ccnc2cc(Cl)ccc12,moderate,57.0,54.257915
261,CHEMBL494947,304.78,Clc1cccc(COc2cncc(N3CCNCC3)n2)c1,unstable,7.998,7.759495
262,CHEMBL3799191,326.4,O=C(NCCc1nc(-c2cccc(F)c2)cs1)c1ccccc1,unstable,22.002000000000002,20.971968
263,CHEMBL2018918,326.47,COc1ccc2[nH]c(SCc3ccc(C(C)(C)C)cc3)nc2c1,unstable,16.5,14.555825
264,CHEMBL1087464,369.43,CCN(CC)CCCC(C)Nc1ccnc2cc(OC(F)(F)F)ccc12,stable,116.22,114.220474
265,CHEMBL3965598,416.61,C[C@]12CC[C@H]3[C@@H](CC=C4C[C@H](NC(=O)C5CC5)CC[C@@]43C)[C@@H]1CC=C2c1cccnc1,unstable,1.0002,0.94759214
266,CHEMBL401974,493.57,CC(C)CCn1c(=O)c(C2=Nc3ccc(NS(C)(=O)=O)cc3S(=O)(=O)N2)c(O)c2cccn21,moderate,42.0,37.773174
267,CHEMBL4578490,387.49,Cc1ccc(-n2c(C)nnc2-c2ccc3c(c2)N(C2CC2)C(C)C(=O)N3C)cc1,moderate,31.5,28.375313
268,CHEMBL3676290,414.48,N[C@H]1CCC[C@@H](c2ccncc2NC(=O)c2csc(-c3c(F)cccc3F)n2)C1,stable,121.02,117.00737
269,CHEMBL392411,635.71,Cc1cc(=O)oc2c3c(ccc12)NC(C)(C)[C@H](OC(=O)C12CCC(C)(C(=O)O1)C2(C)C)[C@@H]3OC(=O)C12CCC(C)(C(=O)O1)C2(C)C,unstable,9.6,8.843184
270,CHEMBL602494,529.68,CC(C)OC(=O)C1=CN(C(=O)c2ccc(OCCCN3CCCC3)cc2)CC(C)(C)c2c1[nH]c1ccccc21,unstable,16.998,16.413744
271,CHEMBL4078219,460.51,Cc1[nH]nc2c1C(c1cc(F)cc(-c3cccc(CCC(=O)O)c3)c1)(C(C)C)C(C#N)=C(N)O2,stable,94.98,93.79695
272,CHEMBL1091359,573.7,CN(C)CCOc1ccc(NC(=O)Nc2ccc(-c3nc(C4CCOCC4)nc(N4C5CCC4COC5)n3)cc2)cc1,unstable,19.997999999999998,18.54923
273,CHEMBL3337537,580.64,O=C(N[C@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1)c1ccc(N2CCN(c3cccc(F)c3)CC2)cc1F,unstable,6.0,5.8140864
274,CHEMBL1828764,382.34,CC(C)n1ccnc1/N=C(\NCC(C)(C)C)Nc1ccc(Cl)c(Cl)c1,moderate,32.898,29.414192
275,CHEMBL4086599,369.41,O=C(NCCc1nc(-c2cccc(F)c2)cs1)N1CCCC(F)(F)C1,unstable,5.1000000000000005,5.097882
276,CHEMBL4073955,515.02,NS(=O)(=O)c1cc(-c2nnc(CNC(=O)c3ccccc3)o2)c(Cl)cc1SCc1ccccc1,unstable,11.202,10.810688
277,CHEMBL1828773,270.12,N/C(=N\c1ncc[nH]1)Nc1ccc(Cl)c(Cl)c1,moderate,42.498000000000005,40.44083
278,CHEMBL2431646,442.52,COc1ccc(CCC(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)Nc2ccncc2)cc1,unstable,4.0001999999999995,3.6507568
279,CHEMBL3112910,371.44,COc1ccc(C(Nc2ccccn2)c2ccc3ccc(C)nc3c2O)cc1,unstable,16.998,16.12905
280,CHEMBL552153,454.7,CO/N=C1\CC[C@]2(C)[C@H]3CC4=C(C)C[C@]5(CC[C@H]4[C@@H]3CC[C@@H]2C1)O[C@@H]1C[C@H](C)CN[C@H]1[C@H]5C,moderate,55.001999999999995,51.37741
281,CHEMBL3408623,608.7,CCOc1nc(NC(=O)C2(NC(=O)c3ccc4c(C5CCCC5)c(-c5ccccn5)n(C)c4c3)CCC2)cnc1/C=C/C(=O)O,stable,106.97999999999999,94.969505
282,CHEMBL1592481,277.5,C1CCC(C(C[C@@H]2CCCCN2)C2CCCCC2)CC1,stable,64.98,75.16821
283,CHEMBL602288,529.68,CC(C)OC(=O)C1=CN(C(=O)c2cccc(OCCN3CCCCC3)c2)CC(C)(C)c2c1[nH]c1ccccc21,unstable,4.9998000000000005,4.6679783
284,CHEMBL3972568,375.49,C=C1C[C@@H]2[C@H](CC[C@]3(C)C(c4cncc(F)c4)=CC[C@@H]23)[C@@]2(C)C=CC(=O)C=C12,unstable,1.0002,0.9448011
285,CHEMBL3919907,392.52,CC1C[C@H]2C3=CC=C(c4cncc(F)c4)[C@@]3(C)CC[C@@H]2[C@@]2(C)CCNC(=O)C=C12,unstable,1.0002,0.95411694
286,CHEMBL401595,551.67,CC(C)CCn1nc(-c2cccs2)c(O)c(C2=NS(=O)(=O)c3cc(N(C)S(C)(=O)=O)ccc3N2)c1=O,unstable,28.002,25.614838
287,CHEMBL2035810,477.91,C=CC(=O)NCc1coc(-c2c(N)ncnc2Nc2ccc(OCc3ccccn3)c(Cl)c2)n1,unstable,25.002000000000002,22.837158
288,CHEMBL1762286,373.54,CC(C)CCC(=O)N1CCCN(C(=O)Nc2ccc(C(C)(C)C)cc2)CC1,unstable,3.0,2.8938034
289,CHEMBL2386155,322.33,CC(C)(C)c1ccc(C(=O)Nc2ccc(C(F)(F)F)nc2)cc1,moderate,40.998000000000005,38.810192
290,CHEMBL3357879,699.25,CCOc1cc(NC(=O)C2(NC(=O)c3ccc4c(C5CCCC5)c(-c5ncc(Cl)cn5)n(C)c4c3)CCC2)ccc1/C=C/C(=O)N(C)CCO,stable,78.0,72.09225
291,CHEMBL1650426,335.41,C=Cc1cnc(N2CCC[C@@H](N)C2)n(Cc2ccccc2C#N)c1=O,stable,163.98000000000002,139.9124
292,CHEMBL1209624,379.91,CC(C)CC1n2cncc2CN(C2(c3ccc(Cl)cc3)CC2)S1(=O)=O,unstable,19.002,16.806086
293,CHEMBL2323019,550.48,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1ncc([C@@](O)(C(N)=O)C(F)(F)F)s1,unstable,21.0,18.843712
294,CHEMBL4073208,434.52,COC(=O)c1ccc(-c2cc(C#N)cc(C3(C(C)C)C=C(N)Oc4n[nH]c(C)c43)c2)s1,unstable,3.0,2.9845524
295,CHEMBL1097484,539.58,COc1cc(N2CCN(C3CCN(c4ccc(F)c5ccc(C(F)(F)F)nc45)CC3)CC2)c2ncccc2c1,unstable,3.0,2.7806828
296,CHEMBL2041987,406.43,Cc1ccc(-c2cc(-c3ccc(S(C)(=O)=O)cc3)cnc2N)cc1C(F)(F)F,stable,75.0,76.62044
297,CHEMBL4105324,509.5,COc1ccc(F)c(N2CCC(Oc3ccc(N4N=C(C(F)(F)F)[C@@H](C)[C@@H]4CC(=O)O)cc3)CC2)c1,moderate,48.0,41.88349
298,CHEMBL573294,460.58,COc1ccc2nc(NC(=O)C(CC3CCCC3)c3ccc(S(N)(=O)=O)cc3)sc2n1,unstable,23.1,18.977283
299,CHEMBL2018923,346.46,COc1ccc2[nH]c(SCc3cccc(-c4ccccc4)c3)nc2c1,unstable,1.7999999999999998,1.7116343
300,CHEMBL3899790,378.49,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)NCC[C@@]43C)C1=CC=C2c1cncc(F)c1,unstable,1.0002,0.95449233
301,CHEMBL605996,531.65,CC(C)OC(=O)C1=CN(C(=O)c2cccc(OCCN3CCOCC3)c2)CC(C)(C)c2c1[nH]c1ccccc21,unstable,3.0,2.8685973
302,CHEMBL1650436,373.84,Cn1c(=O)c(Cl)c(N2CCC[C@@H](N)C2)n(Cc2ccccc2C#N)c1=O,stable,163.98000000000002,153.08774
303,CHEMBL3922828,359.47,C[C@]12CC[C@H]3[C@@H](C=CC4=C(O)C(=O)CC[C@@]43C)C1=CC=C2c1cccnc1,unstable,1.0002,0.9291369
304,CHEMBL4085171,449.51,Cc1cc(/C=C/C#N)cc(C)c1Oc1cc(Nc2ccc(C#N)cc2)c(N)cc1C(=O)N1CC1,stable,157.98,143.29704
305,CHEMBL3633361,400.44,COc1cc(-c2nccc3[nH]c(-c4ccc5cc[nH]c5c4)nc23)cc(OC)c1OC,moderate,56.298,53.071777
306,CHEMBL213625,281.32,c1cnc(N2CCN(c3nccn4ccnc34)CC2)nc1,moderate,45.0,46.234447
307,CHEMBL1813487,298.26,CN1C[C@H]2CCCC[C@@]2(Cc2ccc(Cl)c(Cl)c2)C1,stable,121.02,112.74485
308,CHEMBL1092392,625.78,CN1CCN(Cc2ccc(NC(=O)Nc3ccc(-c4nc(N5C6CCC5COC6)nc(N5C6CCC5COC6)n4)cc3)cc2)CC1,unstable,3.0,2.833689
309,CHEMBL259335,523.64,CC(C)CCn1nc(CC2CCC2)c(O)c(C2=NS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)c1=O,unstable,25.002000000000002,20.813358
310,CHEMBL2018910,250.37,COc1ccc2[nH]c(SCC(C)(C)C)nc2c1,moderate,59.297999999999995,51.557938
311,CHEMBL3800249,319.41,O=C(NCCc1nc(-c2ccccc2F)cs1)N1CCCC1,unstable,10.998,10.886831
312,CHEMBL436646,523.62,CC(C)CCn1nc(-c2cccs2)c(O)c(C2=NS(=O)(=O)c3cc(S(N)(=O)=O)ccc3N2)c1=O,unstable,13.002,11.794572
313,CHEMBL477171,538.65,CC(C)CCn1nc(N2CCCCC2)c(O)c(C2=NS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)c1=O,unstable,21.0,17.972918
314,CHEMBL600005,513.68,O=C(O)c1ccc2c(C3CCCCC3)c(-c3ccccc3)n(CC(=O)N3CCC(N4CCCC4)CC3)c2c1,stable,111.0,102.58793
